the:DET	air:NOUN	be:AUX	thick:ADJ	with:ADP	5
stephen:PROPN	do:VERB	his:PRON	job:NOUN	.:PUNCT	1
not:PART	go:VERB	to:PART	get:VERB	in:ADP	1
go:VERB	to:PART	get:VERB	in:ADP	the:DET	1
to:PART	get:VERB	in:ADP	the:DET	way:NOUN	1
get:VERB	in:ADP	the:DET	way:NOUN	.:PUNCT	1
stephen:PROPN	':PUNCT	s:PART	eye:NOUN	narrow:ADJ	1
':PUNCT	s:PART	eye:NOUN	narrow:ADJ	as:SCONJ	1
s:PART	eye:NOUN	narrow:ADJ	as:SCONJ	he:PRON	1
eye:NOUN	narrow:ADJ	as:SCONJ	he:PRON	look:VERB	1
narrow:ADJ	as:SCONJ	he:PRON	look:VERB	at:ADP	1
as:SCONJ	he:PRON	look:VERB	at:ADP	benicio:PROPN	1
he:PRON	look:VERB	at:ADP	benicio:PROPN	.:PUNCT	1
s:AUX	not:PART	go:VERB	to:PART	let:VERB	1
not:PART	go:VERB	to:PART	let:VERB	he:PRON	1
go:VERB	to:PART	let:VERB	he:PRON	get:VERB	1
to:PART	let:VERB	he:PRON	get:VERB	away:ADP	1
let:VERB	he:PRON	get:VERB	away:ADP	with:ADP	1
he:PRON	get:VERB	away:ADP	with:ADP	this:PRON	1
get:VERB	away:ADP	with:ADP	this:PRON	.:PUNCT	1
to:PART	make:VERB	sure:ADJ	that:SCONJ	everyone:PRON	1
make:VERB	sure:ADJ	that:SCONJ	everyone:PRON	know:VERB	1
sure:ADJ	that:SCONJ	everyone:PRON	know:VERB	what:PRON	1
that:SCONJ	everyone:PRON	know:VERB	what:PRON	':PUNCT	1
everyone:PRON	know:VERB	what:PRON	':PUNCT	s:AUX	1
know:VERB	what:PRON	':PUNCT	s:AUX	go:VERB	1
s:AUX	go:VERB	to:PART	happen:VERB	.:PUNCT	1
to:PART	make:VERB	sure:ADJ	that:SCONJ	no:DET	1
make:VERB	sure:ADJ	that:SCONJ	no:DET	one:NOUN	1
sure:ADJ	that:SCONJ	no:DET	one:NOUN	else:ADV	1
that:SCONJ	no:DET	one:NOUN	else:ADV	get:AUX	1
no:DET	one:NOUN	else:ADV	get:AUX	hurt:VERB	1
one:NOUN	else:ADV	get:AUX	hurt:VERB	.:PUNCT	1
to:PART	make:VERB	sure:ADJ	that:SCONJ	this:DET	1
make:VERB	sure:ADJ	that:SCONJ	this:DET	room:NOUN	1
sure:ADJ	that:SCONJ	this:DET	room:NOUN	be:AUX	1
that:SCONJ	this:DET	room:NOUN	be:AUX	empty:ADJ	1
this:DET	room:NOUN	be:AUX	empty:ADJ	by:ADP	1
room:NOUN	be:AUX	empty:ADJ	by:ADP	the:DET	1
be:AUX	empty:ADJ	by:ADP	the:DET	end:NOUN	1
empty:ADJ	by:ADP	the:DET	end:NOUN	of:ADP	1
by:ADP	the:DET	end:NOUN	of:ADP	the:DET	1
the:DET	end:NOUN	of:ADP	the:DET	day:NOUN	1
end:NOUN	of:ADP	the:DET	day:NOUN	.:PUNCT	1
the:DET	carriage:NOUN	,:PUNCT	pull:VERB	by:ADP	1
carriage:NOUN	,:PUNCT	pull:VERB	by:ADP	two:NUM	1
,:PUNCT	pull:VERB	by:ADP	two:NUM	dark:ADJ	1
pull:VERB	by:ADP	two:NUM	dark:ADJ	horse:NOUN	1
by:ADP	two:NUM	dark:ADJ	horse:NOUN	,:PUNCT	1
two:NUM	dark:ADJ	horse:NOUN	,:PUNCT	stand:VERB	1
dark:ADJ	horse:NOUN	,:PUNCT	stand:VERB	at:ADP	1
horse:NOUN	,:PUNCT	stand:VERB	at:ADP	the:DET	1
,:PUNCT	stand:VERB	at:ADP	the:DET	grand:ADJ	1
stand:VERB	at:ADP	the:DET	grand:ADJ	stone:NOUN	1
at:ADP	the:DET	grand:ADJ	stone:NOUN	entrance:NOUN	1
the:DET	grand:ADJ	stone:NOUN	entrance:NOUN	of:ADP	1
grand:ADJ	stone:NOUN	entrance:NOUN	of:ADP	a:DET	1
stone:NOUN	entrance:NOUN	of:ADP	a:DET	country:NOUN	1
entrance:NOUN	of:ADP	a:DET	country:NOUN	estate:NOUN	1
of:ADP	a:DET	country:NOUN	estate:NOUN	,:PUNCT	1
a:DET	country:NOUN	estate:NOUN	,:PUNCT	its:PRON	1
country:NOUN	estate:NOUN	,:PUNCT	its:PRON	driver:NOUN	1
estate:NOUN	,:PUNCT	its:PRON	driver:NOUN	and:CCONJ	1
,:PUNCT	its:PRON	driver:NOUN	and:CCONJ	passenger:NOUN	1
its:PRON	driver:NOUN	and:CCONJ	passenger:NOUN	poise:VERB	1
driver:NOUN	and:CCONJ	passenger:NOUN	poise:VERB	for:ADP	1
and:CCONJ	passenger:NOUN	poise:VERB	for:ADP	departure:NOUN	1
passenger:NOUN	poise:VERB	for:ADP	departure:NOUN	.:PUNCT	1
the:DET	estate:NOUN	':PUNCT	s:AUX	impose:VERB	1
estate:NOUN	':PUNCT	s:AUX	impose:VERB	facade:NOUN	1
':PUNCT	s:AUX	impose:VERB	facade:NOUN	,:PUNCT	1
s:AUX	impose:VERB	facade:NOUN	,:PUNCT	adorn:VERB	1
impose:VERB	facade:NOUN	,:PUNCT	adorn:VERB	with:ADP	1
facade:NOUN	,:PUNCT	adorn:VERB	with:ADP	ivy:NOUN	1
,:PUNCT	adorn:VERB	with:ADP	ivy:NOUN	,:PUNCT	1
adorn:VERB	with:ADP	ivy:NOUN	,:PUNCT	frame:VERB	1
with:ADP	ivy:NOUN	,:PUNCT	frame:VERB	the:DET	1
ivy:NOUN	,:PUNCT	frame:VERB	the:DET	scene:NOUN	1
,:PUNCT	frame:VERB	the:DET	scene:NOUN	as:SCONJ	1
frame:VERB	the:DET	scene:NOUN	as:SCONJ	the:DET	1
scene:NOUN	as:SCONJ	the:DET	carriage:NOUN	prepare:VERB	1
as:SCONJ	the:DET	carriage:NOUN	prepare:VERB	to:PART	1
the:DET	carriage:NOUN	prepare:VERB	to:PART	leave:VERB	1
carriage:NOUN	prepare:VERB	to:PART	leave:VERB	.:PUNCT	1
the:DET	carriage:NOUN	travel:VERB	along:ADP	a:DET	1
carriage:NOUN	travel:VERB	along:ADP	a:DET	narrow:ADJ	1
travel:VERB	along:ADP	a:DET	narrow:ADJ	,:PUNCT	1
along:ADP	a:DET	narrow:ADJ	,:PUNCT	wind:VERB	1
a:DET	narrow:ADJ	,:PUNCT	wind:VERB	path:NOUN	1
narrow:ADJ	,:PUNCT	wind:VERB	path:NOUN	through:ADP	1
,:PUNCT	wind:VERB	path:NOUN	through:ADP	a:DET	1
wind:VERB	path:NOUN	through:ADP	a:DET	dense:ADJ	1
path:NOUN	through:ADP	a:DET	dense:ADJ	forest:NOUN	1
through:ADP	a:DET	dense:ADJ	forest:NOUN	,:PUNCT	1
a:DET	dense:ADJ	forest:NOUN	,:PUNCT	the:DET	1
dense:ADJ	forest:NOUN	,:PUNCT	the:DET	tree:NOUN	1
forest:NOUN	,:PUNCT	the:DET	tree:NOUN	tower:VERB	1
,:PUNCT	the:DET	tree:NOUN	tower:VERB	overhead:ADV	1
the:DET	tree:NOUN	tower:VERB	overhead:ADV	and:CCONJ	1
tree:NOUN	tower:VERB	overhead:ADV	and:CCONJ	cast:VERB	1
tower:VERB	overhead:ADV	and:CCONJ	cast:VERB	deep:ADJ	1
overhead:ADV	and:CCONJ	cast:VERB	deep:ADJ	shadow:NOUN	1
and:CCONJ	cast:VERB	deep:ADJ	shadow:NOUN	.:PUNCT	1
two:NUM	figure:NOUN	in:ADP	period:NOUN	attire:NOUN	1
figure:NOUN	in:ADP	period:NOUN	attire:NOUN	sit:VERB	1
in:ADP	period:NOUN	attire:NOUN	sit:VERB	in:ADP	1
period:NOUN	attire:NOUN	sit:VERB	in:ADP	the:DET	1
attire:NOUN	sit:VERB	in:ADP	the:DET	carriage:NOUN	1
sit:VERB	in:ADP	the:DET	carriage:NOUN	,:PUNCT	1
in:ADP	the:DET	carriage:NOUN	,:PUNCT	while:SCONJ	1
the:DET	carriage:NOUN	,:PUNCT	while:SCONJ	a:DET	1
carriage:NOUN	,:PUNCT	while:SCONJ	a:DET	third:ADJ	1
,:PUNCT	while:SCONJ	a:DET	third:ADJ	rider:NOUN	1
while:SCONJ	a:DET	third:ADJ	rider:NOUN	follow:VERB	1
a:DET	third:ADJ	rider:NOUN	follow:VERB	on:ADP	1
third:ADJ	rider:NOUN	follow:VERB	on:ADP	horseback:NOUN	1
rider:NOUN	follow:VERB	on:ADP	horseback:NOUN	,:PUNCT	1
follow:VERB	on:ADP	horseback:NOUN	,:PUNCT	keep:VERB	1
on:ADP	horseback:NOUN	,:PUNCT	keep:VERB	pace:NOUN	1
horseback:NOUN	,:PUNCT	keep:VERB	pace:NOUN	with:ADP	1
,:PUNCT	keep:VERB	pace:NOUN	with:ADP	the:DET	1
keep:VERB	pace:NOUN	with:ADP	the:DET	carriage:NOUN	1
pace:NOUN	with:ADP	the:DET	carriage:NOUN	.:PUNCT	1
inside:ADP	the:DET	carriage:NOUN	,:PUNCT	kate:PROPN	1
the:DET	carriage:NOUN	,:PUNCT	kate:PROPN	,:PUNCT	1
carriage:NOUN	,:PUNCT	kate:PROPN	,:PUNCT	with:SCONJ	1
,:PUNCT	kate:PROPN	,:PUNCT	with:SCONJ	her:PRON	1
kate:PROPN	,:PUNCT	with:SCONJ	her:PRON	eye:NOUN	1
,:PUNCT	with:SCONJ	her:PRON	eye:NOUN	close:VERB	1
with:SCONJ	her:PRON	eye:NOUN	close:VERB	,:PUNCT	1
her:PRON	eye:NOUN	close:VERB	,:PUNCT	rest:VERB	1
eye:NOUN	close:VERB	,:PUNCT	rest:VERB	in:ADP	1
close:VERB	,:PUNCT	rest:VERB	in:ADP	quiet:ADJ	1
,:PUNCT	rest:VERB	in:ADP	quiet:ADJ	contemplation:NOUN	1
rest:VERB	in:ADP	quiet:ADJ	contemplation:NOUN	,:PUNCT	1
in:ADP	quiet:ADJ	contemplation:NOUN	,:PUNCT	while:SCONJ	1
quiet:ADJ	contemplation:NOUN	,:PUNCT	while:SCONJ	emma:PROPN	1
contemplation:NOUN	,:PUNCT	while:SCONJ	emma:PROPN	,:PUNCT	1
,:PUNCT	while:SCONJ	emma:PROPN	,:PUNCT	wear:VERB	1
while:SCONJ	emma:PROPN	,:PUNCT	wear:VERB	a:DET	1
emma:PROPN	,:PUNCT	wear:VERB	a:DET	wide:ADV	1
,:PUNCT	wear:VERB	a:DET	wide:ADV	-:PUNCT	1
wear:VERB	a:DET	wide:ADV	-:PUNCT	brim:VERB	1
a:DET	wide:ADV	-:PUNCT	brim:VERB	hat:NOUN	1
wide:ADV	-:PUNCT	brim:VERB	hat:NOUN	,:PUNCT	1
-:PUNCT	brim:VERB	hat:NOUN	,:PUNCT	gaze:VERB	1
brim:VERB	hat:NOUN	,:PUNCT	gaze:VERB	out:ADP	1
hat:NOUN	,:PUNCT	gaze:VERB	out:ADP	the:DET	1
,:PUNCT	gaze:VERB	out:ADP	the:DET	window:NOUN	1
gaze:VERB	out:ADP	the:DET	window:NOUN	with:ADP	1
out:ADP	the:DET	window:NOUN	with:ADP	a:DET	1
the:DET	window:NOUN	with:ADP	a:DET	thoughtful:ADJ	1
window:NOUN	with:ADP	a:DET	thoughtful:ADJ	expression:NOUN	1
the:DET	carriage:NOUN	':PUNCT	s:VERB	interior:NOUN	1
carriage:NOUN	':PUNCT	s:VERB	interior:NOUN	be:AUX	1
':PUNCT	s:VERB	interior:NOUN	be:AUX	dimly:ADV	1
s:VERB	interior:NOUN	be:AUX	dimly:ADV	light:VERB	1
interior:NOUN	be:AUX	dimly:ADV	light:VERB	,:PUNCT	1
be:AUX	dimly:ADV	light:VERB	,:PUNCT	suggest:VERB	1
dimly:ADV	light:VERB	,:PUNCT	suggest:VERB	a:DET	1
light:VERB	,:PUNCT	suggest:VERB	a:DET	moment:NOUN	1
suggest:VERB	a:DET	moment:NOUN	of:ADP	reflection:NOUN	1
a:DET	moment:NOUN	of:ADP	reflection:NOUN	or:CCONJ	1
moment:NOUN	of:ADP	reflection:NOUN	or:CCONJ	anticipation:NOUN	1
of:ADP	reflection:NOUN	or:CCONJ	anticipation:NOUN	.:PUNCT	1
the:DET	carriage:NOUN	and:CCONJ	its:PRON	rider:NOUN	1
carriage:NOUN	and:CCONJ	its:PRON	rider:NOUN	emerge:VERB	1
and:CCONJ	its:PRON	rider:NOUN	emerge:VERB	from:ADP	1
its:PRON	rider:NOUN	emerge:VERB	from:ADP	the:DET	1
rider:NOUN	emerge:VERB	from:ADP	the:DET	forest:NOUN	1
emerge:VERB	from:ADP	the:DET	forest:NOUN	onto:ADP	1
from:ADP	the:DET	forest:NOUN	onto:ADP	an:DET	1
the:DET	forest:NOUN	onto:ADP	an:DET	open:ADJ	1
forest:NOUN	onto:ADP	an:DET	open:ADJ	,:PUNCT	1
onto:ADP	an:DET	open:ADJ	,:PUNCT	grassy:ADJ	1
an:DET	open:ADJ	,:PUNCT	grassy:ADJ	field:NOUN	1
open:ADJ	,:PUNCT	grassy:ADJ	field:NOUN	under:ADP	1
,:PUNCT	grassy:ADJ	field:NOUN	under:ADP	a:DET	1
grassy:ADJ	field:NOUN	under:ADP	a:DET	brooding:ADJ	1
field:NOUN	under:ADP	a:DET	brooding:ADJ	sky:NOUN	1
under:ADP	a:DET	brooding:ADJ	sky:NOUN	.:PUNCT	1
a:DET	lone:ADJ	rider:NOUN	on:ADP	horseback:NOUN	1
lone:ADJ	rider:NOUN	on:ADP	horseback:NOUN	lead:VERB	1
rider:NOUN	on:ADP	horseback:NOUN	lead:VERB	the:DET	1
on:ADP	horseback:NOUN	lead:VERB	the:DET	way:NOUN	1
horseback:NOUN	lead:VERB	the:DET	way:NOUN	,:PUNCT	1
lead:VERB	the:DET	way:NOUN	,:PUNCT	follow:VERB	1
the:DET	way:NOUN	,:PUNCT	follow:VERB	by:ADP	1
way:NOUN	,:PUNCT	follow:VERB	by:ADP	the:DET	1
,:PUNCT	follow:VERB	by:ADP	the:DET	carriage:NOUN	1
follow:VERB	by:ADP	the:DET	carriage:NOUN	carry:VERB	1
by:ADP	the:DET	carriage:NOUN	carry:VERB	kate:PROPN	1
the:DET	carriage:NOUN	carry:VERB	kate:PROPN	and:CCONJ	1
carriage:NOUN	carry:VERB	kate:PROPN	and:CCONJ	emma:PROPN	1
carry:VERB	kate:PROPN	and:CCONJ	emma:PROPN	.:PUNCT	1
the:DET	landscape:NOUN	stretch:VERB	out:ADP	before:ADP	1
landscape:NOUN	stretch:VERB	out:ADP	before:ADP	they:PRON	1
stretch:VERB	out:ADP	before:ADP	they:PRON	,:PUNCT	1
out:ADP	before:ADP	they:PRON	,:PUNCT	hint:VERB	1
before:ADP	they:PRON	,:PUNCT	hint:VERB	at:ADP	1
they:PRON	,:PUNCT	hint:VERB	at:ADP	a:DET	1
,:PUNCT	hint:VERB	at:ADP	a:DET	journey:NOUN	1
hint:VERB	at:ADP	a:DET	journey:NOUN	to:PART	1
at:ADP	a:DET	journey:NOUN	to:PART	come:VERB	1
a:DET	journey:NOUN	to:PART	come:VERB	.:PUNCT	1
the:DET	carriage:NOUN	approach:VERB	the:DET	grand:ADJ	1
carriage:NOUN	approach:VERB	the:DET	grand:ADJ	estate:NOUN	1
approach:VERB	the:DET	grand:ADJ	estate:NOUN	,:PUNCT	1
the:DET	grand:ADJ	estate:NOUN	,:PUNCT	its:PRON	1
grand:ADJ	estate:NOUN	,:PUNCT	its:PRON	long:ADJ	1
estate:NOUN	,:PUNCT	its:PRON	long:ADJ	driveway:NOUN	1
,:PUNCT	its:PRON	long:ADJ	driveway:NOUN	flank:VERB	1
its:PRON	long:ADJ	driveway:NOUN	flank:VERB	by:ADP	1
long:ADJ	driveway:NOUN	flank:VERB	by:ADP	meticulously:ADV	1
driveway:NOUN	flank:VERB	by:ADP	meticulously:ADV	trim:VERB	1
flank:VERB	by:ADP	meticulously:ADV	trim:VERB	hedge:NOUN	1
by:ADP	meticulously:ADV	trim:VERB	hedge:NOUN	.:PUNCT	1
the:DET	sky:NOUN	above:ADV	be:AUX	dark:ADJ	1
sky:NOUN	above:ADV	be:AUX	dark:ADJ	and:CCONJ	1
above:ADV	be:AUX	dark:ADJ	and:CCONJ	stormy:ADJ	1
be:AUX	dark:ADJ	and:CCONJ	stormy:ADJ	,:PUNCT	1
dark:ADJ	and:CCONJ	stormy:ADJ	,:PUNCT	cast:VERB	1
and:CCONJ	stormy:ADJ	,:PUNCT	cast:VERB	a:DET	1
stormy:ADJ	,:PUNCT	cast:VERB	a:DET	somber:ADJ	1
,:PUNCT	cast:VERB	a:DET	somber:ADJ	mood:NOUN	1
cast:VERB	a:DET	somber:ADJ	mood:NOUN	over:ADP	1
a:DET	somber:ADJ	mood:NOUN	over:ADP	the:DET	1
somber:ADJ	mood:NOUN	over:ADP	the:DET	scene:NOUN	1
mood:NOUN	over:ADP	the:DET	scene:NOUN	as:SCONJ	1
over:ADP	the:DET	scene:NOUN	as:SCONJ	the:DET	1
scene:NOUN	as:SCONJ	the:DET	carriage:NOUN	draw:VERB	1
as:SCONJ	the:DET	carriage:NOUN	draw:VERB	near:ADP	1
the:DET	carriage:NOUN	draw:VERB	near:ADP	the:DET	1
carriage:NOUN	draw:VERB	near:ADP	the:DET	mansion:NOUN	1
draw:VERB	near:ADP	the:DET	mansion:NOUN	':PUNCT	1
near:ADP	the:DET	mansion:NOUN	':PUNCT	s:AUX	1
the:DET	mansion:NOUN	':PUNCT	s:AUX	impose:VERB	1
mansion:NOUN	':PUNCT	s:AUX	impose:VERB	entrance:NOUN	1
':PUNCT	s:AUX	impose:VERB	entrance:NOUN	.:PUNCT	1
kate:PROPN	and:CCONJ	emma:PROPN	stand:VERB	outside:ADP	1
and:CCONJ	emma:PROPN	stand:VERB	outside:ADP	the:DET	1
emma:PROPN	stand:VERB	outside:ADP	the:DET	estate:NOUN	1
stand:VERB	outside:ADP	the:DET	estate:NOUN	':PUNCT	1
outside:ADP	the:DET	estate:NOUN	':PUNCT	s:PART	1
the:DET	estate:NOUN	':PUNCT	s:PART	stone:NOUN	1
estate:NOUN	':PUNCT	s:PART	stone:NOUN	wall:NOUN	1
':PUNCT	s:PART	stone:NOUN	wall:NOUN	,:PUNCT	1
s:PART	stone:NOUN	wall:NOUN	,:PUNCT	engage:VERB	1
stone:NOUN	wall:NOUN	,:PUNCT	engage:VERB	in:ADP	1
wall:NOUN	,:PUNCT	engage:VERB	in:ADP	conversation:NOUN	1
,:PUNCT	engage:VERB	in:ADP	conversation:NOUN	.:PUNCT	1
kate:PROPN	,:PUNCT	in:ADP	her:PRON	brown:ADJ	1
,:PUNCT	in:ADP	her:PRON	brown:ADJ	coat:NOUN	1
in:ADP	her:PRON	brown:ADJ	coat:NOUN	and:CCONJ	1
her:PRON	brown:ADJ	coat:NOUN	and:CCONJ	hat:NOUN	1
brown:ADJ	coat:NOUN	and:CCONJ	hat:NOUN	,:PUNCT	1
coat:NOUN	and:CCONJ	hat:NOUN	,:PUNCT	gesture:NOUN	1
and:CCONJ	hat:NOUN	,:PUNCT	gesture:NOUN	with:ADP	1
hat:NOUN	,:PUNCT	gesture:NOUN	with:ADP	her:PRON	1
,:PUNCT	gesture:NOUN	with:ADP	her:PRON	hand:NOUN	1
gesture:NOUN	with:ADP	her:PRON	hand:NOUN	as:SCONJ	1
with:ADP	her:PRON	hand:NOUN	as:SCONJ	she:PRON	1
her:PRON	hand:NOUN	as:SCONJ	she:PRON	speak:VERB	1
hand:NOUN	as:SCONJ	she:PRON	speak:VERB	,:PUNCT	1
as:SCONJ	she:PRON	speak:VERB	,:PUNCT	while:SCONJ	1
she:PRON	speak:VERB	,:PUNCT	while:SCONJ	emma:PROPN	1
speak:VERB	,:PUNCT	while:SCONJ	emma:PROPN	,:PUNCT	1
,:PUNCT	while:SCONJ	emma:PROPN	,:PUNCT	in:ADP	1
while:SCONJ	emma:PROPN	,:PUNCT	in:ADP	a:DET	1
emma:PROPN	,:PUNCT	in:ADP	a:DET	dark:ADJ	1
,:PUNCT	in:ADP	a:DET	dark:ADJ	coat:NOUN	1
in:ADP	a:DET	dark:ADJ	coat:NOUN	,:PUNCT	1
a:DET	dark:ADJ	coat:NOUN	,:PUNCT	listen:VERB	1
dark:ADJ	coat:NOUN	,:PUNCT	listen:VERB	attentively:ADV	1
coat:NOUN	,:PUNCT	listen:VERB	attentively:ADV	.:PUNCT	1
a:DET	horse:NOUN	and:CCONJ	rider:NOUN	be:AUX	1
horse:NOUN	and:CCONJ	rider:NOUN	be:AUX	visible:ADJ	1
and:CCONJ	rider:NOUN	be:AUX	visible:ADJ	in:ADP	1
rider:NOUN	be:AUX	visible:ADJ	in:ADP	the:DET	1
be:AUX	visible:ADJ	in:ADP	the:DET	background:NOUN	1
visible:ADJ	in:ADP	the:DET	background:NOUN	,:PUNCT	1
in:ADP	the:DET	background:NOUN	,:PUNCT	suggest:VERB	1
the:DET	background:NOUN	,:PUNCT	suggest:VERB	the:DET	1
background:NOUN	,:PUNCT	suggest:VERB	the:DET	carriage:NOUN	1
,:PUNCT	suggest:VERB	the:DET	carriage:NOUN	have:AUX	1
suggest:VERB	the:DET	carriage:NOUN	have:AUX	just:ADV	1
the:DET	carriage:NOUN	have:AUX	just:ADV	arrive:VERB	1
carriage:NOUN	have:AUX	just:ADV	arrive:VERB	.:PUNCT	1
emma:PROPN	stand:VERB	alone:ADJ	,:PUNCT	her:PRON	1
stand:VERB	alone:ADJ	,:PUNCT	her:PRON	expression:NOUN	1
alone:ADJ	,:PUNCT	her:PRON	expression:NOUN	one:NUM	1
her:PRON	expression:NOUN	one:NUM	of:ADP	concern:NOUN	1
one:NUM	of:ADP	concern:NOUN	or:CCONJ	contemplation:NOUN	1
of:ADP	concern:NOUN	or:CCONJ	contemplation:NOUN	,:PUNCT	1
concern:NOUN	or:CCONJ	contemplation:NOUN	,:PUNCT	as:SCONJ	1
or:CCONJ	contemplation:NOUN	,:PUNCT	as:SCONJ	she:PRON	1
contemplation:NOUN	,:PUNCT	as:SCONJ	she:PRON	look:VERB	1
,:PUNCT	as:SCONJ	she:PRON	look:VERB	toward:ADP	1
as:SCONJ	she:PRON	look:VERB	toward:ADP	the:DET	1
she:PRON	look:VERB	toward:ADP	the:DET	estate:NOUN	1
look:VERB	toward:ADP	the:DET	estate:NOUN	.:PUNCT	1
kate:PROPN	turn:VERB	she:PRON	back:ADV	to:ADP	1
turn:VERB	she:PRON	back:ADV	to:ADP	the:DET	1
she:PRON	back:ADV	to:ADP	the:DET	viewer:NOUN	1
back:ADV	to:ADP	the:DET	viewer:NOUN	,:PUNCT	1
to:ADP	the:DET	viewer:NOUN	,:PUNCT	her:PRON	1
the:DET	viewer:NOUN	,:PUNCT	her:PRON	curly:ADJ	1
viewer:NOUN	,:PUNCT	her:PRON	curly:ADJ	hair:NOUN	1
,:PUNCT	her:PRON	curly:ADJ	hair:NOUN	catch:VERB	1
her:PRON	curly:ADJ	hair:NOUN	catch:VERB	the:DET	1
curly:ADJ	hair:NOUN	catch:VERB	the:DET	dim:ADJ	1
hair:NOUN	catch:VERB	the:DET	dim:ADJ	light:NOUN	1
catch:VERB	the:DET	dim:ADJ	light:NOUN	as:SCONJ	1
the:DET	dim:ADJ	light:NOUN	as:SCONJ	she:PRON	1
dim:ADJ	light:NOUN	as:SCONJ	she:PRON	look:VERB	1
light:NOUN	as:SCONJ	she:PRON	look:VERB	out:ADP	1
as:SCONJ	she:PRON	look:VERB	out:ADP	over:ADP	1
she:PRON	look:VERB	out:ADP	over:ADP	the:DET	1
look:VERB	out:ADP	over:ADP	the:DET	estate:NOUN	1
out:ADP	over:ADP	the:DET	estate:NOUN	':PUNCT	1
over:ADP	the:DET	estate:NOUN	':PUNCT	s:VERB	1
the:DET	estate:NOUN	':PUNCT	s:VERB	manicure:VERB	1
estate:NOUN	':PUNCT	s:VERB	manicure:VERB	garden:NOUN	1
':PUNCT	s:VERB	manicure:VERB	garden:NOUN	.:PUNCT	1
the:DET	neatly:ADV	trim:VERB	hedge:NOUN	and:CCONJ	1
neatly:ADV	trim:VERB	hedge:NOUN	and:CCONJ	distant:ADJ	1
trim:VERB	hedge:NOUN	and:CCONJ	distant:ADJ	tree:NOUN	1
hedge:NOUN	and:CCONJ	distant:ADJ	tree:NOUN	frame:VERB	1
and:CCONJ	distant:ADJ	tree:NOUN	frame:VERB	her:PRON	1
distant:ADJ	tree:NOUN	frame:VERB	her:PRON	silhouette:NOUN	1
tree:NOUN	frame:VERB	her:PRON	silhouette:NOUN	,:PUNCT	1
frame:VERB	her:PRON	silhouette:NOUN	,:PUNCT	suggest:VERB	1
her:PRON	silhouette:NOUN	,:PUNCT	suggest:VERB	she:PRON	1
silhouette:NOUN	,:PUNCT	suggest:VERB	she:PRON	be:AUX	1
,:PUNCT	suggest:VERB	she:PRON	be:AUX	take:VERB	1
suggest:VERB	she:PRON	be:AUX	take:VERB	in:ADP	1
she:PRON	be:AUX	take:VERB	in:ADP	the:DET	1
be:AUX	take:VERB	in:ADP	the:DET	view:NOUN	1
take:VERB	in:ADP	the:DET	view:NOUN	or:CCONJ	1
in:ADP	the:DET	view:NOUN	or:CCONJ	lose:VERB	1
the:DET	view:NOUN	or:CCONJ	lose:VERB	in:ADP	1
view:NOUN	or:CCONJ	lose:VERB	in:ADP	thought:NOUN	1
or:CCONJ	lose:VERB	in:ADP	thought:NOUN	.:PUNCT	1
emma:PROPN	,:PUNCT	with:ADP	her:PRON	hand:NOUN	1
,:PUNCT	with:ADP	her:PRON	hand:NOUN	clasp:VERB	1
with:ADP	her:PRON	hand:NOUN	clasp:VERB	behind:ADP	1
her:PRON	hand:NOUN	clasp:VERB	behind:ADP	her:PRON	1
hand:NOUN	clasp:VERB	behind:ADP	her:PRON	back:ADV	1
clasp:VERB	behind:ADP	her:PRON	back:ADV	,:PUNCT	1
behind:ADP	her:PRON	back:ADV	,:PUNCT	stand:VERB	1
her:PRON	back:ADV	,:PUNCT	stand:VERB	near:ADP	1
back:ADV	,:PUNCT	stand:VERB	near:ADP	the:DET	1
,:PUNCT	stand:VERB	near:ADP	the:DET	carriage:NOUN	1
stand:VERB	near:ADP	the:DET	carriage:NOUN	,:PUNCT	1
near:ADP	the:DET	carriage:NOUN	,:PUNCT	her:PRON	1
the:DET	carriage:NOUN	,:PUNCT	her:PRON	gaze:NOUN	1
carriage:NOUN	,:PUNCT	her:PRON	gaze:NOUN	fix:VERB	1
her:PRON	gaze:NOUN	fix:VERB	on:ADP	something:PRON	1
gaze:NOUN	fix:VERB	on:ADP	something:PRON	unseen:ADJ	1
fix:VERB	on:ADP	something:PRON	unseen:ADJ	.:PUNCT	1
her:PRON	posture:NOUN	suggest:VERB	she:PRON	be:AUX	1
posture:NOUN	suggest:VERB	she:PRON	be:AUX	wait:VERB	1
suggest:VERB	she:PRON	be:AUX	wait:VERB	or:CCONJ	1
she:PRON	be:AUX	wait:VERB	or:CCONJ	observe:VERB	1
be:AUX	wait:VERB	or:CCONJ	observe:VERB	,:PUNCT	1
wait:VERB	or:CCONJ	observe:VERB	,:PUNCT	perhaps:ADV	1
or:CCONJ	observe:VERB	,:PUNCT	perhaps:ADV	prepare:VERB	1
observe:VERB	,:PUNCT	perhaps:ADV	prepare:VERB	for:ADP	1
,:PUNCT	perhaps:ADV	prepare:VERB	for:ADP	what:PRON	1
perhaps:ADV	prepare:VERB	for:ADP	what:PRON	lie:VERB	1
prepare:VERB	for:ADP	what:PRON	lie:VERB	ahead:ADV	1
for:ADP	what:PRON	lie:VERB	ahead:ADV	.:PUNCT	1
kate:PROPN	,:PUNCT	stand:VERB	with:ADP	her:PRON	1
,:PUNCT	stand:VERB	with:ADP	her:PRON	hand:NOUN	1
