in:ADP	the:DET	drell:PROPN	-:PUNCT	yan:PROPN	3
dynamic:NOUN	of:ADP	therelaxation:NOUN	in:ADP	hierarchical:ADJ	1
of:ADP	therelaxation:NOUN	in:ADP	hierarchical:ADJ	system:NOUN	1
therelaxation:NOUN	in:ADP	hierarchical:ADJ	system:NOUN	.:PUNCT	1
we:PRON	examine:VERB	the:DET	hierarchical:ADJ	system:NOUN	1
examine:VERB	the:DET	hierarchical:ADJ	system:NOUN	follow:VERB	1
the:DET	hierarchical:ADJ	system:NOUN	follow:VERB	the:DET	1
hierarchical:ADJ	system:NOUN	follow:VERB	the:DET	temperature:NOUN	1
system:NOUN	follow:VERB	the:DET	temperature:NOUN	-:PUNCT	1
follow:VERB	the:DET	temperature:NOUN	-:PUNCT	dependent:ADJ	1
the:DET	temperature:NOUN	-:PUNCT	dependent:ADJ	power:NOUN	1
temperature:NOUN	-:PUNCT	dependent:ADJ	power:NOUN	-:PUNCT	1
-:PUNCT	dependent:ADJ	power:NOUN	-:PUNCT	law:NOUN	1
dependent:ADJ	power:NOUN	-:PUNCT	law:NOUN	decay:NOUN	1
power:NOUN	-:PUNCT	law:NOUN	decay:NOUN	and:CCONJ	1
-:PUNCT	law:NOUN	decay:NOUN	and:CCONJ	the:DET	1
law:NOUN	decay:NOUN	and:CCONJ	the:DET	kohlrausch:PROPN	1
decay:NOUN	and:CCONJ	the:DET	kohlrausch:PROPN	law:NOUN	1
and:CCONJ	the:DET	kohlrausch:PROPN	law:NOUN	.:PUNCT	1
for:ADP	our:PRON	purpose:NOUN	,:PUNCT	we:PRON	1
our:PRON	purpose:NOUN	,:PUNCT	we:PRON	consider:VERB	1
purpose:NOUN	,:PUNCT	we:PRON	consider:VERB	a:DET	1
,:PUNCT	we:PRON	consider:VERB	a:DET	l\'evy:ADJ	1
we:PRON	consider:VERB	a:DET	l\'evy:ADJ	stochastic:ADJ	1
consider:VERB	a:DET	l\'evy:ADJ	stochastic:ADJ	process:NOUN	1
a:DET	l\'evy:ADJ	stochastic:ADJ	process:NOUN	on:ADP	1
l\'evy:ADJ	stochastic:ADJ	process:NOUN	on:ADP	p:NOUN	1
stochastic:ADJ	process:NOUN	on:ADP	p:NOUN	-:PUNCT	1
process:NOUN	on:ADP	p:NOUN	-:PUNCT	adic:NOUN	1
on:ADP	p:NOUN	-:PUNCT	adic:NOUN	integer:NOUN	1
p:NOUN	-:PUNCT	adic:NOUN	integer:NOUN	number:NOUN	1
-:PUNCT	adic:NOUN	integer:NOUN	number:NOUN	.:PUNCT	1
in:ADP	this:DET	talk:NOUN	note:NOUN	we:PRON	1
this:DET	talk:NOUN	note:NOUN	we:PRON	expose:VERB	1
talk:NOUN	note:NOUN	we:PRON	expose:VERB	the:DET	1
note:NOUN	we:PRON	expose:VERB	the:DET	possibility:NOUN	1
we:PRON	expose:VERB	the:DET	possibility:NOUN	to:PART	1
expose:VERB	the:DET	possibility:NOUN	to:PART	induce:VERB	1
the:DET	possibility:NOUN	to:PART	induce:VERB	the:DET	1
possibility:NOUN	to:PART	induce:VERB	the:DET	cosmological:ADJ	1
to:PART	induce:VERB	the:DET	cosmological:ADJ	constant:NOUN	1
induce:VERB	the:DET	cosmological:ADJ	constant:NOUN	from:ADP	1
the:DET	cosmological:ADJ	constant:NOUN	from:ADP	extra:ADJ	1
cosmological:ADJ	constant:NOUN	from:ADP	extra:ADJ	dimension:NOUN	1
constant:NOUN	from:ADP	extra:ADJ	dimension:NOUN	,:PUNCT	1
from:ADP	extra:ADJ	dimension:NOUN	,:PUNCT	in:ADP	1
extra:ADJ	dimension:NOUN	,:PUNCT	in:ADP	a:DET	1
dimension:NOUN	,:PUNCT	in:ADP	a:DET	geometrical:ADJ	1
,:PUNCT	in:ADP	a:DET	geometrical:ADJ	framework:NOUN	1
in:ADP	a:DET	geometrical:ADJ	framework:NOUN	where:SCONJ	1
a:DET	geometrical:ADJ	framework:NOUN	where:SCONJ	our:PRON	1
geometrical:ADJ	framework:NOUN	where:SCONJ	our:PRON	four:NUM	1
framework:NOUN	where:SCONJ	our:PRON	four:NUM	-:PUNCT	1
where:SCONJ	our:PRON	four:NUM	-:PUNCT	dimensional:ADJ	1
our:PRON	four:NUM	-:PUNCT	dimensional:ADJ	riemannian:ADJ	1
four:NUM	-:PUNCT	dimensional:ADJ	riemannian:ADJ	space:NOUN	1
-:PUNCT	dimensional:ADJ	riemannian:ADJ	space:NOUN	-:PUNCT	1
dimensional:ADJ	riemannian:ADJ	space:NOUN	-:PUNCT	time:NOUN	1
riemannian:ADJ	space:NOUN	-:PUNCT	time:NOUN	be:AUX	1
space:NOUN	-:PUNCT	time:NOUN	be:AUX	embed:VERB	1
-:PUNCT	time:NOUN	be:AUX	embed:VERB	into:ADP	1
time:NOUN	be:AUX	embed:VERB	into:ADP	a:DET	1
be:AUX	embed:VERB	into:ADP	a:DET	five:NUM	1
embed:VERB	into:ADP	a:DET	five:NUM	-:PUNCT	1
into:ADP	a:DET	five:NUM	-:PUNCT	dimensional:ADJ	1
a:DET	five:NUM	-:PUNCT	dimensional:ADJ	weyl:PROPN	1
five:NUM	-:PUNCT	dimensional:ADJ	weyl:PROPN	integrable:ADJ	1
-:PUNCT	dimensional:ADJ	weyl:PROPN	integrable:ADJ	space:NOUN	1
dimensional:ADJ	weyl:PROPN	integrable:ADJ	space:NOUN	.:PUNCT	1
in:ADP	particular:ADJ	follow:VERB	the:DET	approach:NOUN	1
particular:ADJ	follow:VERB	the:DET	approach:NOUN	of:ADP	1
follow:VERB	the:DET	approach:NOUN	of:ADP	the:DET	1
the:DET	approach:NOUN	of:ADP	the:DET	induced:ADJ	1
approach:NOUN	of:ADP	the:DET	induced:ADJ	matter:NOUN	1
the:DET	induced:ADJ	matter:NOUN	theory:NOUN	,:PUNCT	1
induced:ADJ	matter:NOUN	theory:NOUN	,:PUNCT	we:PRON	1
matter:NOUN	theory:NOUN	,:PUNCT	we:PRON	show:VERB	1
theory:NOUN	,:PUNCT	we:PRON	show:VERB	that:SCONJ	1
,:PUNCT	we:PRON	show:VERB	that:SCONJ	when:SCONJ	1
we:PRON	show:VERB	that:SCONJ	when:SCONJ	go:VERB	1
show:VERB	that:SCONJ	when:SCONJ	go:VERB	down:ADV	1
that:SCONJ	when:SCONJ	go:VERB	down:ADV	from:ADP	1
when:SCONJ	go:VERB	down:ADV	from:ADP	five:NUM	1
go:VERB	down:ADV	from:ADP	five:NUM	to:PART	1
down:ADV	from:ADP	five:NUM	to:PART	four:NUM	1
from:ADP	five:NUM	to:PART	four:NUM	dimension:NOUN	1
five:NUM	to:PART	four:NUM	dimension:NOUN	,:PUNCT	1
to:PART	four:NUM	dimension:NOUN	,:PUNCT	we:PRON	1
four:NUM	dimension:NOUN	,:PUNCT	we:PRON	may:AUX	1
dimension:NOUN	,:PUNCT	we:PRON	may:AUX	recover:VERB	1
,:PUNCT	we:PRON	may:AUX	recover:VERB	in:ADP	1
we:PRON	may:AUX	recover:VERB	in:ADP	the:DET	1
may:AUX	recover:VERB	in:ADP	the:DET	context:NOUN	1
recover:VERB	in:ADP	the:DET	context:NOUN	of:ADP	1
in:ADP	the:DET	context:NOUN	of:ADP	the:DET	1
the:DET	context:NOUN	of:ADP	the:DET	general:ADJ	1
context:NOUN	of:ADP	the:DET	general:ADJ	theory:NOUN	1
of:ADP	the:DET	general:ADJ	theory:NOUN	of:ADP	1
the:DET	general:ADJ	theory:NOUN	of:ADP	relativity:NOUN	1
general:ADJ	theory:NOUN	of:ADP	relativity:NOUN	,:PUNCT	1
theory:NOUN	of:ADP	relativity:NOUN	,:PUNCT	the:DET	1
of:ADP	relativity:NOUN	,:PUNCT	the:DET	induced:ADJ	1
relativity:NOUN	,:PUNCT	the:DET	induced:ADJ	energy:NOUN	1
,:PUNCT	the:DET	induced:ADJ	energy:NOUN	momentum:NOUN	1
the:DET	induced:ADJ	energy:NOUN	momentum:NOUN	tensor:NOUN	1
induced:ADJ	energy:NOUN	momentum:NOUN	tensor:NOUN	of:ADP	1
energy:NOUN	momentum:NOUN	tensor:NOUN	of:ADP	the:DET	1
momentum:NOUN	tensor:NOUN	of:ADP	the:DET	induced:ADJ	1
tensor:NOUN	of:ADP	the:DET	induced:ADJ	matter:NOUN	1
the:DET	induced:ADJ	matter:NOUN	theory:NOUN	plus:CCONJ	1
induced:ADJ	matter:NOUN	theory:NOUN	plus:CCONJ	a:DET	1
matter:NOUN	theory:NOUN	plus:CCONJ	a:DET	cosmological:ADJ	1
theory:NOUN	plus:CCONJ	a:DET	cosmological:ADJ	constant:ADJ	1
plus:CCONJ	a:DET	cosmological:ADJ	constant:ADJ	term:NOUN	1
a:DET	cosmological:ADJ	constant:ADJ	term:NOUN	,:PUNCT	1
cosmological:ADJ	constant:ADJ	term:NOUN	,:PUNCT	that:PRON	1
constant:ADJ	term:NOUN	,:PUNCT	that:PRON	be:AUX	1
term:NOUN	,:PUNCT	that:PRON	be:AUX	determine:VERB	1
,:PUNCT	that:PRON	be:AUX	determine:VERB	by:ADP	1
that:PRON	be:AUX	determine:VERB	by:ADP	the:DET	1
be:AUX	determine:VERB	by:ADP	the:DET	presence:NOUN	1
determine:VERB	by:ADP	the:DET	presence:NOUN	of:ADP	1
by:ADP	the:DET	presence:NOUN	of:ADP	the:DET	1
the:DET	presence:NOUN	of:ADP	the:DET	weyl:PROPN	1
presence:NOUN	of:ADP	the:DET	weyl:PROPN	scalar:ADJ	1
of:ADP	the:DET	weyl:PROPN	scalar:ADJ	field:NOUN	1
the:DET	weyl:PROPN	scalar:ADJ	field:NOUN	on:ADP	1
weyl:PROPN	scalar:ADJ	field:NOUN	on:ADP	the:DET	1
scalar:ADJ	field:NOUN	on:ADP	the:DET	bulk:NOUN	1
field:NOUN	on:ADP	the:DET	bulk:NOUN	.:PUNCT	1
we:PRON	introduce:VERB	and:CCONJ	study:NOUN	invariant:ADJ	1
introduce:VERB	and:CCONJ	study:NOUN	invariant:ADJ	(:PUNCT	1
and:CCONJ	study:NOUN	invariant:ADJ	(:PUNCT	weight:VERB	1
study:NOUN	invariant:ADJ	(:PUNCT	weight:VERB	):PUNCT	1
invariant:ADJ	(:PUNCT	weight:VERB	):PUNCT	transport:NOUN	1
(:PUNCT	weight:VERB	):PUNCT	transport:NOUN	-:PUNCT	1
weight:VERB	):PUNCT	transport:NOUN	-:PUNCT	kernels:NOUN	1
):PUNCT	transport:NOUN	-:PUNCT	kernels:NOUN	balance:VERB	1
transport:NOUN	-:PUNCT	kernels:NOUN	balance:VERB	stationary:ADJ	1
-:PUNCT	kernels:NOUN	balance:VERB	stationary:ADJ	random:ADJ	1
kernels:NOUN	balance:VERB	stationary:ADJ	random:ADJ	measure:NOUN	1
balance:VERB	stationary:ADJ	random:ADJ	measure:NOUN	on:ADP	1
stationary:ADJ	random:ADJ	measure:NOUN	on:ADP	a:DET	1
random:ADJ	measure:NOUN	on:ADP	a:DET	locally:ADV	1
measure:NOUN	on:ADP	a:DET	locally:ADV	compact:ADJ	1
on:ADP	a:DET	locally:ADV	compact:ADJ	abelian:ADJ	1
a:DET	locally:ADV	compact:ADJ	abelian:ADJ	group:NOUN	1
locally:ADV	compact:ADJ	abelian:ADJ	group:NOUN	.:PUNCT	1
the:DET	first:ADJ	main:ADJ	result:NOUN	be:AUX	1
first:ADJ	main:ADJ	result:NOUN	be:AUX	an:DET	1
main:ADJ	result:NOUN	be:AUX	an:DET	associated:ADJ	1
result:NOUN	be:AUX	an:DET	associated:ADJ	fundamental:ADJ	1
be:AUX	an:DET	associated:ADJ	fundamental:ADJ	invariance:NOUN	1
an:DET	associated:ADJ	fundamental:ADJ	invariance:NOUN	property:NOUN	1
associated:ADJ	fundamental:ADJ	invariance:NOUN	property:NOUN	of:ADP	1
fundamental:ADJ	invariance:NOUN	property:NOUN	of:ADP	palm:PROPN	1
invariance:NOUN	property:NOUN	of:ADP	palm:PROPN	measure:NOUN	1
property:NOUN	of:ADP	palm:PROPN	measure:NOUN	,:PUNCT	1
of:ADP	palm:PROPN	measure:NOUN	,:PUNCT	derive:VERB	1
palm:PROPN	measure:NOUN	,:PUNCT	derive:VERB	from:ADP	1
measure:NOUN	,:PUNCT	derive:VERB	from:ADP	a:DET	1
,:PUNCT	derive:VERB	from:ADP	a:DET	generalization:NOUN	1
derive:VERB	from:ADP	a:DET	generalization:NOUN	of:ADP	1
from:ADP	a:DET	generalization:NOUN	of:ADP	neveu:PROPN	1
a:DET	generalization:NOUN	of:ADP	neveu:PROPN	's:PART	1
generalization:NOUN	of:ADP	neveu:PROPN	's:PART	exchange:NOUN	1
of:ADP	neveu:PROPN	's:PART	exchange:NOUN	formula:NOUN	1
neveu:PROPN	's:PART	exchange:NOUN	formula:NOUN	.:PUNCT	1
the:DET	second:ADJ	main:ADJ	result:NOUN	be:AUX	1
second:ADJ	main:ADJ	result:NOUN	be:AUX	a:DET	1
main:ADJ	result:NOUN	be:AUX	a:DET	simple:ADJ	1
result:NOUN	be:AUX	a:DET	simple:ADJ	sufficient:ADJ	1
be:AUX	a:DET	simple:ADJ	sufficient:ADJ	and:CCONJ	1
a:DET	simple:ADJ	sufficient:ADJ	and:CCONJ	necessary:ADJ	1
simple:ADJ	sufficient:ADJ	and:CCONJ	necessary:ADJ	criterion:NOUN	1
sufficient:ADJ	and:CCONJ	necessary:ADJ	criterion:NOUN	for:ADP	1
and:CCONJ	necessary:ADJ	criterion:NOUN	for:ADP	the:DET	1
necessary:ADJ	criterion:NOUN	for:ADP	the:DET	existence:NOUN	1
criterion:NOUN	for:ADP	the:DET	existence:NOUN	of:ADP	1
for:ADP	the:DET	existence:NOUN	of:ADP	balance:VERB	1
the:DET	existence:NOUN	of:ADP	balance:VERB	invariant:ADJ	1
existence:NOUN	of:ADP	balance:VERB	invariant:ADJ	transport:NOUN	1
of:ADP	balance:VERB	invariant:ADJ	transport:NOUN	-:PUNCT	1
balance:VERB	invariant:ADJ	transport:NOUN	-:PUNCT	kernel:NOUN	1
invariant:ADJ	transport:NOUN	-:PUNCT	kernel:NOUN	.:PUNCT	1
we:PRON	then:ADV	introduce:VERB	(:PUNCT	in:ADP	1
then:ADV	introduce:VERB	(:PUNCT	in:ADP	a:DET	1
introduce:VERB	(:PUNCT	in:ADP	a:DET	nonstationary:ADJ	1
(:PUNCT	in:ADP	a:DET	nonstationary:ADJ	setting:NOUN	1
in:ADP	a:DET	nonstationary:ADJ	setting:NOUN	):PUNCT	1
a:DET	nonstationary:ADJ	setting:NOUN	):PUNCT	the:DET	1
nonstationary:ADJ	setting:NOUN	):PUNCT	the:DET	concept:NOUN	1
setting:NOUN	):PUNCT	the:DET	concept:NOUN	of:ADP	1
):PUNCT	the:DET	concept:NOUN	of:ADP	mass:NOUN	1
the:DET	concept:NOUN	of:ADP	mass:NOUN	-:PUNCT	1
concept:NOUN	of:ADP	mass:NOUN	-:PUNCT	stationarity:NOUN	1
of:ADP	mass:NOUN	-:PUNCT	stationarity:NOUN	with:ADP	1
mass:NOUN	-:PUNCT	stationarity:NOUN	with:ADP	respect:NOUN	1
-:PUNCT	stationarity:NOUN	with:ADP	respect:NOUN	to:ADP	1
stationarity:NOUN	with:ADP	respect:NOUN	to:ADP	a:DET	1
with:ADP	respect:NOUN	to:ADP	a:DET	random:ADJ	1
respect:NOUN	to:ADP	a:DET	random:ADJ	measure:NOUN	1
to:ADP	a:DET	random:ADJ	measure:NOUN	,:PUNCT	1
a:DET	random:ADJ	measure:NOUN	,:PUNCT	formalize:VERB	1
random:ADJ	measure:NOUN	,:PUNCT	formalize:VERB	the:DET	1
measure:NOUN	,:PUNCT	formalize:VERB	the:DET	intuitive:ADJ	1
,:PUNCT	formalize:VERB	the:DET	intuitive:ADJ	idea:NOUN	1
formalize:VERB	the:DET	intuitive:ADJ	idea:NOUN	that:SCONJ	1
the:DET	intuitive:ADJ	idea:NOUN	that:SCONJ	the:DET	1
intuitive:ADJ	idea:NOUN	that:SCONJ	the:DET	origin:NOUN	1
idea:NOUN	that:SCONJ	the:DET	origin:NOUN	be:AUX	1
that:SCONJ	the:DET	origin:NOUN	be:AUX	a:DET	1
the:DET	origin:NOUN	be:AUX	a:DET	typical:ADJ	1
origin:NOUN	be:AUX	a:DET	typical:ADJ	location:NOUN	1
be:AUX	a:DET	typical:ADJ	location:NOUN	in:ADP	1
a:DET	typical:ADJ	location:NOUN	in:ADP	the:DET	1
typical:ADJ	location:NOUN	in:ADP	the:DET	mass:NOUN	1
location:NOUN	in:ADP	the:DET	mass:NOUN	.:PUNCT	1
the:DET	third:ADJ	main:ADJ	result:NOUN	of:ADP	1
third:ADJ	main:ADJ	result:NOUN	of:ADP	the:DET	1
main:ADJ	result:NOUN	of:ADP	the:DET	paper:NOUN	1
result:NOUN	of:ADP	the:DET	paper:NOUN	be:AUX	1
of:ADP	the:DET	paper:NOUN	be:AUX	that:SCONJ	1
the:DET	paper:NOUN	be:AUX	that:SCONJ	a:DET	1
paper:NOUN	be:AUX	that:SCONJ	a:DET	measure:NOUN	1
be:AUX	that:SCONJ	a:DET	measure:NOUN	be:AUX	1
that:SCONJ	a:DET	measure:NOUN	be:AUX	a:DET	1
a:DET	measure:NOUN	be:AUX	a:DET	palm:PROPN	1
measure:NOUN	be:AUX	a:DET	palm:PROPN	measure:NOUN	1
be:AUX	a:DET	palm:PROPN	measure:NOUN	if:SCONJ	1
a:DET	palm:PROPN	measure:NOUN	if:SCONJ	and:CCONJ	1
palm:PROPN	measure:NOUN	if:SCONJ	and:CCONJ	only:ADV	1
measure:NOUN	if:SCONJ	and:CCONJ	only:ADV	if:SCONJ	1
if:SCONJ	and:CCONJ	only:ADV	if:SCONJ	it:PRON	1
and:CCONJ	only:ADV	if:SCONJ	it:PRON	be:AUX	1
only:ADV	if:SCONJ	it:PRON	be:AUX	mass:ADJ	1
if:SCONJ	it:PRON	be:AUX	mass:ADJ	-:PUNCT	1
it:PRON	be:AUX	mass:ADJ	-:PUNCT	stationary:ADJ	1
be:AUX	mass:ADJ	-:PUNCT	stationary:ADJ	.:PUNCT	1
we:PRON	define:VERB	a:DET	theory:NOUN	of:ADP	1
define:VERB	a:DET	theory:NOUN	of:ADP	gravity:NOUN	1
a:DET	theory:NOUN	of:ADP	gravity:NOUN	by:ADP	1
theory:NOUN	of:ADP	gravity:NOUN	by:ADP	construct:VERB	1
of:ADP	gravity:NOUN	by:ADP	construct:VERB	a:DET	1
gravity:NOUN	by:ADP	construct:VERB	a:DET	gravitational:ADJ	1
by:ADP	construct:VERB	a:DET	gravitational:ADJ	holonomy:NOUN	1
construct:VERB	a:DET	gravitational:ADJ	holonomy:NOUN	operator:NOUN	1
a:DET	gravitational:ADJ	holonomy:NOUN	operator:NOUN	in:ADP	1
gravitational:ADJ	holonomy:NOUN	operator:NOUN	in:ADP	twistor:NOUN	1
holonomy:NOUN	operator:NOUN	in:ADP	twistor:NOUN	space:NOUN	1
operator:NOUN	in:ADP	twistor:NOUN	space:NOUN	.:PUNCT	1
the:DET	theory:NOUN	be:AUX	a:DET	gauge:NOUN	1
theory:NOUN	be:AUX	a:DET	gauge:NOUN	theory:NOUN	1
be:AUX	a:DET	gauge:NOUN	theory:NOUN	whose:DET	1
a:DET	gauge:NOUN	theory:NOUN	whose:DET	chan:PROPN	1
gauge:NOUN	theory:NOUN	whose:DET	chan:PROPN	-:PUNCT	1
theory:NOUN	whose:DET	chan:PROPN	-:PUNCT	paton:PROPN	1
whose:DET	chan:PROPN	-:PUNCT	paton:PROPN	factor:NOUN	1
chan:PROPN	-:PUNCT	paton:PROPN	factor:NOUN	be:AUX	1
-:PUNCT	paton:PROPN	factor:NOUN	be:AUX	give:VERB	1
paton:PROPN	factor:NOUN	be:AUX	give:VERB	by:ADP	1
factor:NOUN	be:AUX	give:VERB	by:ADP	a:DET	1
be:AUX	give:VERB	by:ADP	a:DET	trace:NOUN	1
give:VERB	by:ADP	a:DET	trace:NOUN	over:ADP	1
by:ADP	a:DET	trace:NOUN	over:ADP	element:NOUN	1
a:DET	trace:NOUN	over:ADP	element:NOUN	of:ADP	1
trace:NOUN	over:ADP	element:NOUN	of:ADP	poincar\'{e:NOUN	1
over:ADP	element:NOUN	of:ADP	poincar\'{e:NOUN	}:PUNCT	1
element:NOUN	of:ADP	poincar\'{e:NOUN	}:PUNCT	algebra:NOUN	1
of:ADP	poincar\'{e:NOUN	}:PUNCT	algebra:NOUN	and:CCONJ	1
poincar\'{e:NOUN	}:PUNCT	algebra:NOUN	and:CCONJ	iwahori:PROPN	1
}:PUNCT	algebra:NOUN	and:CCONJ	iwahori:PROPN	-:PUNCT	1
algebra:NOUN	and:CCONJ	iwahori:PROPN	-:PUNCT	hecke:PROPN	1
and:CCONJ	iwahori:PROPN	-:PUNCT	hecke:PROPN	algebra:NOUN	1
iwahori:PROPN	-:PUNCT	hecke:PROPN	algebra:NOUN	.:PUNCT	1
this:PRON	correspond:VERB	to:ADP	a:DET	fact:NOUN	1
correspond:VERB	to:ADP	a:DET	fact:NOUN	that:SCONJ	1
to:ADP	a:DET	fact:NOUN	that:SCONJ	,:PUNCT	1
a:DET	fact:NOUN	that:SCONJ	,:PUNCT	in:ADP	1
fact:NOUN	that:SCONJ	,:PUNCT	in:ADP	a:DET	1
that:SCONJ	,:PUNCT	in:ADP	a:DET	spinor:NOUN	1
,:PUNCT	in:ADP	a:DET	spinor:NOUN	-:PUNCT	1
in:ADP	a:DET	spinor:NOUN	-:PUNCT	momenta:ADJ	1
a:DET	spinor:NOUN	-:PUNCT	momenta:ADJ	formalism:NOUN	1
spinor:NOUN	-:PUNCT	momenta:ADJ	formalism:NOUN	,:PUNCT	1
-:PUNCT	momenta:ADJ	formalism:NOUN	,:PUNCT	gravitational:ADJ	1
momenta:ADJ	formalism:NOUN	,:PUNCT	gravitational:ADJ	theory:NOUN	1
formalism:NOUN	,:PUNCT	gravitational:ADJ	theory:NOUN	be:AUX	1
,:PUNCT	gravitational:ADJ	theory:NOUN	be:AUX	invariant:ADJ	1
gravitational:ADJ	theory:NOUN	be:AUX	invariant:ADJ	under:ADP	1
theory:NOUN	be:AUX	invariant:ADJ	under:ADP	spacetime:NOUN	1
be:AUX	invariant:ADJ	under:ADP	spacetime:NOUN	translation:NOUN	1
invariant:ADJ	under:ADP	spacetime:NOUN	translation:NOUN	and:CCONJ	1
under:ADP	spacetime:NOUN	translation:NOUN	and:CCONJ	diffeomorphism:NOUN	1
spacetime:NOUN	translation:NOUN	and:CCONJ	diffeomorphism:NOUN	.:PUNCT	1
the:DET	former:ADJ	symmetry:NOUN	be:AUX	embed:VERB	1
former:ADJ	symmetry:NOUN	be:AUX	embed:VERB	in:ADP	1
symmetry:NOUN	be:AUX	embed:VERB	in:ADP	tangent:ADJ	1
be:AUX	embed:VERB	in:ADP	tangent:ADJ	space:NOUN	1
embed:VERB	in:ADP	tangent:ADJ	space:NOUN	of:ADP	1
in:ADP	tangent:ADJ	space:NOUN	of:ADP	frame:NOUN	1
tangent:ADJ	space:NOUN	of:ADP	frame:NOUN	field:NOUN	1
space:NOUN	of:ADP	frame:NOUN	field:NOUN	while:SCONJ	1
of:ADP	frame:NOUN	field:NOUN	while:SCONJ	the:DET	1
frame:NOUN	field:NOUN	while:SCONJ	the:DET	latter:ADJ	1
field:NOUN	while:SCONJ	the:DET	latter:ADJ	be:AUX	1
while:SCONJ	the:DET	latter:ADJ	be:AUX	realize:VERB	1
the:DET	latter:ADJ	be:AUX	realize:VERB	by:ADP	1
latter:ADJ	be:AUX	realize:VERB	by:ADP	a:DET	1
be:AUX	realize:VERB	by:ADP	a:DET	braid:NOUN	1
realize:VERB	by:ADP	a:DET	braid:NOUN	trace:NOUN	1
by:ADP	a:DET	braid:NOUN	trace:NOUN	.:PUNCT	1
we:PRON	make:VERB	a:DET	detailed:ADJ	analysis:NOUN	1
make:VERB	a:DET	detailed:ADJ	analysis:NOUN	on:ADP	1
a:DET	detailed:ADJ	analysis:NOUN	on:ADP	the:DET	1
detailed:ADJ	analysis:NOUN	on:ADP	the:DET	gravitational:ADJ	1
analysis:NOUN	on:ADP	the:DET	gravitational:ADJ	chan:PROPN	1
on:ADP	the:DET	gravitational:ADJ	chan:PROPN	-:PUNCT	1
the:DET	gravitational:ADJ	chan:PROPN	-:PUNCT	paton:PROPN	1
gravitational:ADJ	chan:PROPN	-:PUNCT	paton:PROPN	factor:NOUN	1
chan:PROPN	-:PUNCT	paton:PROPN	factor:NOUN	and:CCONJ	1
-:PUNCT	paton:PROPN	factor:NOUN	and:CCONJ	show:VERB	1
paton:PROPN	factor:NOUN	and:CCONJ	show:VERB	that:SCONJ	1
factor:NOUN	and:CCONJ	show:VERB	that:SCONJ	an:DET	1
and:CCONJ	show:VERB	that:SCONJ	an:DET	s:ADJ	1
show:VERB	that:SCONJ	an:DET	s:ADJ	-:PUNCT	1
that:SCONJ	an:DET	s:ADJ	-:PUNCT	matrix:NOUN	1
an:DET	s:ADJ	-:PUNCT	matrix:NOUN	functional:NOUN	1
s:ADJ	-:PUNCT	matrix:NOUN	functional:NOUN	for:ADP	1
-:PUNCT	matrix:NOUN	functional:NOUN	for:ADP	graviton:PROPN	1
matrix:NOUN	functional:NOUN	for:ADP	graviton:PROPN	amplitude:NOUN	1
functional:NOUN	for:ADP	graviton:PROPN	amplitude:NOUN	can:AUX	1
for:ADP	graviton:PROPN	amplitude:NOUN	can:AUX	be:AUX	1
graviton:PROPN	amplitude:NOUN	can:AUX	be:AUX	express:VERB	1
amplitude:NOUN	can:AUX	be:AUX	express:VERB	in:ADP	1
can:AUX	be:AUX	express:VERB	in:ADP	term:NOUN	1
express:VERB	in:ADP	term:NOUN	of:ADP	a:DET	1
in:ADP	term:NOUN	of:ADP	a:DET	supersymmetric:ADJ	1
term:NOUN	of:ADP	a:DET	supersymmetric:ADJ	version:NOUN	1
of:ADP	a:DET	supersymmetric:ADJ	version:NOUN	of:ADP	1
a:DET	supersymmetric:ADJ	version:NOUN	of:ADP	the:DET	1
supersymmetric:ADJ	version:NOUN	of:ADP	the:DET	holonomy:NOUN	1
version:NOUN	of:ADP	the:DET	holonomy:NOUN	operator:NOUN	1
of:ADP	the:DET	holonomy:NOUN	operator:NOUN	.:PUNCT	1
this:DET	formulation:NOUN	will:AUX	shed:VERB	a:DET	1
formulation:NOUN	will:AUX	shed:VERB	a:DET	new:ADJ	1
will:AUX	shed:VERB	a:DET	new:ADJ	light:NOUN	1
shed:VERB	a:DET	new:ADJ	light:NOUN	on:ADP	1
a:DET	new:ADJ	light:NOUN	on:ADP	study:NOUN	1
new:ADJ	light:NOUN	on:ADP	study:NOUN	of:ADP	1
light:NOUN	on:ADP	study:NOUN	of:ADP	quantum:NOUN	1
on:ADP	study:NOUN	of:ADP	quantum:NOUN	gravity:NOUN	1
study:NOUN	of:ADP	quantum:NOUN	gravity:NOUN	and:CCONJ	1
of:ADP	quantum:NOUN	gravity:NOUN	and:CCONJ	cosmology:NOUN	1
quantum:NOUN	gravity:NOUN	and:CCONJ	cosmology:NOUN	in:ADP	1
gravity:NOUN	and:CCONJ	cosmology:NOUN	in:ADP	four:NUM	1
and:CCONJ	cosmology:NOUN	in:ADP	four:NUM	dimension:NOUN	1
cosmology:NOUN	in:ADP	four:NUM	dimension:NOUN	.:PUNCT	1
most:ADJ	theoretical:ADJ	investigation:NOUN	of:ADP	particle:NOUN	1
theoretical:ADJ	investigation:NOUN	of:ADP	particle:NOUN	acceleration:NOUN	1
investigation:NOUN	of:ADP	particle:NOUN	acceleration:NOUN	during:ADP	1
of:ADP	particle:NOUN	acceleration:NOUN	during:ADP	solar:ADJ	1
particle:NOUN	acceleration:NOUN	during:ADP	solar:ADJ	flare:NOUN	1
